0.44,0.67,0.44,0.72,0.42,0.74,0.42,0.83,0.44,0.87,0.48,0.72,0.49,0.81,0.48,0.85,0.44,0.85,0.4,0.89,0.43,0.94,0.48,0.83,0.51,0.83,0.51,0.98,0.44,0.67,0.45,0.67,0.43,0.67,0.46,0.67,squat
0.44,0.67,0.44,0.72,0.42,0.74,0.4,0.83,0.44,0.87,0.48,0.72,0.49,0.81,0.46,0.85,0.44,0.85,0.4,0.89,0.43,0.94,0.48,0.83,0.51,0.83,0.51,0.98,0.44,0.67,0.44,0.67,0.43,0.67,0.46,0.67,squat
0.44,0.67,0.44,0.72,0.42,0.74,0.4,0.83,0.44,0.87,0.48,0.72,0.49,0.81,0.46,0.85,0.44,0.85,0.4,0.89,0.43,0.94,0.48,0.83,0.51,0.85,0.51,0.98,0.44,0.67,0.44,0.67,0.43,0.67,0.46,0.67,squat
0.44,0.67,0.44,0.72,0.42,0.74,0.4,0.83,0.44,0.87,0.48,0.72,0.49,0.81,0.46,0.85,0.44,0.85,0.4,0.89,0.43,0.94,0.48,0.83,0.51,0.85,0.51,0.98,0.44,0.67,0.44,0.67,0.43,0.67,0.46,0.67,squat
0.44,0.67,0.44,0.72,0.42,0.74,0.42,0.83,0.44,0.87,0.48,0.72,0.49,0.81,0.46,0.85,0.44,0.85,0.4,0.89,0.43,0.94,0.48,0.83,0.51,0.85,0.51,0.98,0.44,0.67,0.45,0.67,0.43,0.67,0.46,0.67,squat
0.44,0.67,0.44,0.72,0.42,0.74,0.42,0.83,0.44,0.87,0.48,0.72,0.49,0.81,0.46,0.85,0.44,0.85,0.4,0.89,0.43,0.94,0.48,0.83,0.51,0.85,0.51,0.98,0.44,0.67,0.45,0.67,0.43,0.67,0.46,0.67,squat
0.44,0.67,0.45,0.72,0.42,0.74,0.42,0.83,0.44,0.87,0.48,0.72,0.49,0.81,0.46,0.85,0.44,0.85,0.4,0.89,0.43,0.94,0.48,0.83,0.51,0.85,0.51,0.98,0.44,0.67,0.45,0.67,0.43,0.67,0.46,0.67,squat
0.44,0.67,0.45,0.72,0.42,0.74,0.42,0.83,0.44,0.87,0.48,0.72,0.49,0.81,0.48,0.85,0.44,0.85,0.4,0.89,0.43,0.94,0.48,0.83,0.51,0.85,0.51,0.98,0.44,0.67,0.45,0.67,0.43,0.67,0.46,0.67,squat
0.44,0.67,0.45,0.72,0.42,0.74,0.42,0.83,0.44,0.87,0.48,0.72,0.49,0.81,0.48,0.85,0.44,0.85,0.4,0.89,0.43,0.94,0.48,0.83,0.51,0.85,0.51,0.98,0.44,0.67,0.45,0.67,0.43,0.67,0.46,0.67,squat
0.44,0.67,0.45,0.72,0.42,0.74,0.42,0.83,0.44,0.87,0.48,0.72,0.49,0.81,0.48,0.85,0.44,0.85,0.4,0.89,0.43,0.94,0.48,0.83,0.51,0.85,0.51,0.98,0.44,0.67,0.45,0.67,0.43,0.67,0.46,0.67,squat
0.44,0.67,0.45,0.72,0.42,0.74,0.42,0.83,0.44,0.87,0.48,0.72,0.49,0.81,0.48,0.85,0.44,0.85,0.4,0.89,0.43,0.94,0.48,0.83,0.51,0.85,0.51,0.98,0.44,0.67,0.45,0.67,0.43,0.67,0.46,0.67,squat
0.44,0.67,0.45,0.72,0.42,0.74,0.42,0.83,0.44,0.87,0.48,0.72,0.5,0.81,0.48,0.85,0.44,0.85,0.4,0.89,0.43,0.94,0.48,0.83,0.51,0.85,0.51,0.98,0.44,0.67,0.45,0.67,0.43,0.67,0.46,0.67,squat
0.44,0.67,0.45,0.72,0.42,0.74,0.42,0.83,0.44,0.87,0.48,0.72,0.5,0.81,0.48,0.85,0.44,0.85,0.4,0.89,0.43,0.94,0.48,0.83,0.51,0.85,0.51,0.98,0.44,0.67,0.45,0.67,0.43,0.67,0.46,0.67,squat
0.44,0.67,0.45,0.72,0.42,0.74,0.42,0.83,0.44,0.87,0.49,0.72,0.5,0.81,0.48,0.87,0.44,0.85,0.39,0.87,0.44,0.94,0.48,0.83,0.51,0.85,0.51,0.98,0.44,0.67,0.45,0.67,0.43,0.67,0.46,0.67,squat
0.45,0.67,0.45,0.72,0.43,0.74,0.42,0.83,0.44,0.87,0.49,0.72,0.5,0.81,0.48,0.87,0.45,0.85,0.39,0.87,0.44,0.94,0.49,0.85,0.51,0.87,0.51,0.98,0.44,0.67,0.45,0.67,0.43,0.67,0.46,0.67,squat
0.45,0.67,0.45,0.72,0.43,0.74,0.43,0.81,0.44,0.87,0.49,0.72,0.5,0.83,0.48,0.87,0.45,0.83,0.4,0.87,0.44,0.94,0.49,0.85,0.51,0.87,0.51,0.98,0.44,0.67,0.45,0.67,0.44,0.67,0.46,0.67,squat
0.45,0.67,0.46,0.74,0.43,0.74,0.43,0.81,0.44,0.87,0.49,0.74,0.51,0.83,0.48,0.87,0.45,0.85,0.4,0.87,0.44,0.96,0.49,0.85,0.51,0.87,0.51,0.98,0.44,0.67,0.45,0.67,0.44,0.67,0.48,0.67,squat
0.45,0.7,0.46,0.74,0.44,0.74,0.43,0.81,0.44,0.87,0.49,0.74,0.51,0.83,0.48,0.87,0.45,0.85,0.4,0.87,0.44,0.96,0.49,0.85,0.52,0.87,0.51,0.98,0.45,0.67,0.46,0.67,0.44,0.67,0.48,0.67,squat
0.45,0.67,0.46,0.74,0.44,0.74,0.43,0.81,0.44,0.87,0.5,0.74,0.51,0.83,0.48,0.87,0.45,0.85,0.4,0.87,0.44,0.94,0.49,0.85,0.52,0.87,0.51,0.98,0.45,0.67,0.46,0.67,0.44,0.67,0.48,0.67,squat
0.46,0.67,0.46,0.74,0.44,0.74,0.43,0.81,0.44,0.87,0.5,0.74,0.51,0.83,0.48,0.87,0.45,0.85,0.4,0.87,0.44,0.96,0.49,0.85,0.52,0.87,0.51,0.98,0.45,0.67,0.46,0.67,0.44,0.67,0.48,0.67,squat
0.46,0.7,0.46,0.74,0.44,0.74,0.43,0.81,0.44,0.87,0.5,0.74,0.51,0.83,0.48,0.87,0.45,0.85,0.4,0.87,0.44,0.94,0.49,0.85,0.52,0.87,0.51,0.98,0.45,0.67,0.46,0.67,0.45,0.67,0.48,0.67,squat
0.46,0.7,0.46,0.74,0.44,0.74,0.43,0.81,0.44,0.87,0.5,0.74,0.51,0.83,0.48,0.87,0.45,0.85,0.4,0.87,0.44,0.94,0.49,0.85,0.52,0.87,0.51,0.98,0.45,0.67,0.46,0.67,0.44,0.67,0.48,0.67,squat
0.46,0.7,0.46,0.74,0.44,0.74,0.43,0.81,0.44,0.87,0.5,0.74,0.51,0.83,0.48,0.87,0.45,0.85,0.4,0.87,0.44,0.94,0.49,0.85,0.52,0.89,0.51,0.98,0.45,0.67,0.46,0.67,0.44,0.67,0.48,0.67,squat
0.46,0.7,0.46,0.74,0.44,0.74,0.43,0.81,0.44,0.87,0.5,0.74,0.51,0.83,0.48,0.87,0.45,0.85,0.4,0.85,0.44,0.96,0.49,0.85,0.52,0.89,0.51,0.98,0.45,0.67,0.46,0.67,0.45,0.67,0.48,0.67,squat
0.46,0.7,0.46,0.74,0.44,0.74,0.44,0.81,0.44,0.87,0.5,0.74,0.51,0.83,0.48,0.87,0.45,0.85,0.4,0.85,0.44,0.96,0.49,0.85,0.51,0.89,0.51,0.98,0.45,0.67,0.46,0.67,0.45,0.67,0.48,0.67,squat
0.46,0.7,0.46,0.74,0.44,0.72,0.44,0.81,0.44,0.87,0.5,0.74,0.51,0.85,0.48,0.89,0.45,0.85,0.4,0.85,0.44,0.96,0.49,0.85,0.51,0.89,0.51,0.98,0.45,0.67,0.46,0.67,0.45,0.67,0.48,0.67,squat
0.46,0.7,0.46,0.74,0.44,0.72,0.44,0.81,0.44,0.87,0.5,0.74,0.5,0.85,0.46,0.89,0.45,0.85,0.4,0.85,0.44,0.96,0.49,0.85,0.51,0.89,0.51,0.98,0.45,0.67,0.46,0.67,0.45,0.67,0.48,0.67,squat
0.46,0.7,0.46,0.74,0.44,0.72,0.44,0.81,0.44,0.87,0.5,0.74,0.5,0.85,0.46,0.89,0.45,0.85,0.4,0.85,0.44,0.96,0.49,0.85,0.51,0.89,0.51,0.98,0.45,0.67,0.46,0.67,0.45,0.67,0.48,0.67,squat
0.46,0.7,0.46,0.74,0.44,0.72,0.44,0.81,0.44,0.87,0.5,0.74,0.5,0.85,0.46,0.89,0.45,0.85,0.4,0.85,0.44,0.96,0.49,0.85,0.51,0.89,0.51,0.98,0.45,0.67,0.46,0.67,0.45,0.67,0.48,0.67,squat
0.46,0.7,0.48,0.74,0.44,0.72,0.44,0.81,0.44,0.85,0.5,0.74,0.5,0.85,0.46,0.89,0.46,0.85,0.4,0.85,0.44,0.96,0.5,0.87,0.51,0.91,0.51,0.98,0.45,0.67,0.46,0.67,0.45,0.67,0.49,0.67,squat
0.46,0.7,0.48,0.74,0.44,0.72,0.44,0.81,0.44,0.85,0.5,0.74,0.5,0.85,0.46,0.89,0.46,0.85,0.4,0.85,0.44,0.96,0.49,0.85,0.51,0.91,0.51,0.98,0.45,0.67,0.46,0.67,0.45,0.67,0.49,0.67,squat
0.46,0.7,0.48,0.74,0.44,0.72,0.44,0.81,0.44,0.85,0.5,0.74,0.5,0.85,0.46,0.89,0.46,0.85,0.4,0.85,0.44,0.96,0.49,0.85,0.51,0.91,0.51,0.98,0.45,0.67,0.46,0.67,0.45,0.7,0.49,0.67,squat
0.46,0.7,0.48,0.74,0.44,0.72,0.44,0.81,0.45,0.85,0.5,0.74,0.5,0.85,0.46,0.89,0.46,0.85,0.4,0.85,0.44,0.96,0.5,0.85,0.51,0.89,0.51,0.98,0.45,0.67,0.46,0.67,0.45,0.67,0.49,0.67,squat
0.46,0.7,0.48,0.74,0.44,0.72,0.44,0.81,0.45,0.87,0.5,0.74,0.51,0.85,0.46,0.89,0.46,0.85,0.4,0.85,0.44,0.96,0.5,0.87,0.51,0.91,0.51,0.98,0.45,0.67,0.46,0.67,0,0,0.49,0.67,squat
0.46,0.7,0.48,0.74,0.45,0.72,0.44,0.81,0.45,0.85,0.5,0.74,0.51,0.85,0.46,0.89,0.46,0.85,0.4,0.85,0.44,0.96,0.49,0.85,0.51,0.89,0.51,0.98,0.45,0.67,0.46,0.67,0,0,0.49,0.67,squat
0.46,0.7,0.48,0.74,0.44,0.72,0.44,0.81,0.44,0.85,0.5,0.74,0.51,0.85,0.46,0.89,0.46,0.85,0.4,0.85,0.44,0.96,0.49,0.85,0.51,0.89,0.51,0.98,0.45,0.67,0.46,0.67,0,0,0.49,0.67,squat
0.46,0.7,0.48,0.74,0.44,0.72,0.44,0.81,0.45,0.85,0.5,0.74,0.51,0.85,0.48,0.89,0.46,0.85,0.4,0.85,0.44,0.96,0.49,0.85,0.51,0.89,0.51,0.98,0.45,0.67,0.46,0.67,0.45,0.67,0.49,0.67,squat
0.46,0.7,0.48,0.74,0.44,0.72,0.44,0.81,0.45,0.85,0.5,0.74,0.51,0.85,0.48,0.89,0.46,0.85,0.4,0.85,0.44,0.96,0.49,0.85,0.51,0.89,0.51,0.98,0.45,0.67,0.46,0.67,0,0,0.49,0.67,squat
0.46,0.7,0.48,0.74,0.44,0.72,0.44,0.81,0.45,0.85,0.5,0.74,0.51,0.85,0.48,0.89,0.46,0.85,0.4,0.85,0.44,0.96,0.49,0.85,0.51,0.89,0.51,0.98,0.45,0.67,0.46,0.67,0,0,0.49,0.67,squat
0.46,0.7,0.48,0.74,0.44,0.72,0.44,0.81,0.45,0.85,0.5,0.74,0.51,0.85,0.48,0.89,0.46,0.85,0.4,0.85,0.44,0.96,0.49,0.85,0.51,0.89,0.51,0.98,0.45,0.67,0.46,0.67,0,0,0.49,0.67,squat
0.46,0.7,0.48,0.74,0.44,0.72,0.44,0.81,0.45,0.85,0.5,0.74,0.51,0.85,0.48,0.89,0.46,0.85,0.4,0.85,0.44,0.96,0.49,0.85,0.51,0.89,0.51,0.98,0.45,0.67,0.46,0.67,0,0,0.49,0.67,squat
0.46,0.7,0.48,0.74,0.44,0.72,0.44,0.81,0.45,0.85,0.5,0.74,0.51,0.85,0.48,0.89,0.46,0.85,0.4,0.85,0.44,0.96,0.49,0.85,0.51,0.89,0.51,0.98,0.45,0.67,0.46,0.67,0,0,0.49,0.67,squat
0.46,0.7,0.48,0.74,0.44,0.74,0.44,0.81,0.45,0.85,0.5,0.74,0.51,0.85,0.48,0.89,0.46,0.85,0.4,0.85,0.44,0.96,0.49,0.85,0.51,0.89,0.51,0.98,0.45,0.67,0.46,0.67,0,0,0.49,0.67,squat
0.46,0.7,0.48,0.74,0.44,0.72,0.44,0.81,0.45,0.85,0.5,0.74,0.51,0.85,0.48,0.89,0.46,0.85,0.4,0.85,0.44,0.96,0.49,0.85,0.51,0.89,0.51,0.98,0.45,0.67,0.46,0.67,0.45,0.67,0.49,0.67,squat
0.46,0.7,0.48,0.74,0.44,0.72,0.44,0.81,0.45,0.85,0.5,0.74,0.51,0.85,0.48,0.89,0.46,0.85,0.4,0.85,0.44,0.96,0.49,0.85,0.51,0.89,0.51,0.98,0.45,0.67,0.46,0.67,0.45,0.67,0.49,0.67,squat
0.46,0.7,0.48,0.74,0.44,0.72,0.44,0.81,0.45,0.85,0.5,0.74,0.51,0.85,0.48,0.89,0.46,0.85,0.4,0.85,0.44,0.96,0.49,0.85,0.51,0.89,0.51,0.98,0.45,0.67,0.46,0.67,0.45,0.67,0.49,0.67,squat
0.46,0.7,0.48,0.74,0.44,0.72,0.44,0.81,0.45,0.85,0.5,0.74,0.51,0.85,0.48,0.89,0.46,0.85,0.4,0.85,0.44,0.96,0.49,0.85,0.51,0.89,0.51,0.98,0.45,0.67,0.46,0.67,0.45,0.67,0.49,0.67,squat
0.46,0.7,0.48,0.74,0.44,0.72,0.44,0.81,0.45,0.85,0.5,0.74,0.51,0.85,0.48,0.89,0.46,0.85,0.4,0.85,0.44,0.96,0.49,0.85,0.51,0.89,0.51,0.98,0.45,0.67,0.46,0.67,0.45,0.67,0.49,0.67,squat
0.46,0.7,0.48,0.74,0.44,0.72,0.44,0.81,0.45,0.85,0.5,0.74,0.51,0.83,0.48,0.87,0.46,0.85,0.4,0.85,0.44,0.96,0.49,0.85,0.51,0.89,0.51,0.98,0.45,0.67,0.46,0.67,0.45,0.67,0.49,0.67,squat
0.46,0.67,0.48,0.72,0.44,0.72,0.44,0.81,0.44,0.85,0.5,0.74,0.51,0.83,0.48,0.87,0.46,0.83,0.4,0.85,0.44,0.96,0.49,0.85,0.51,0.89,0.51,0.98,0.45,0.67,0.46,0.67,0.45,0.67,0.48,0.67,squat
0.46,0.65,0.48,0.7,0.44,0.7,0.44,0.78,0.44,0.87,0.5,0.72,0.51,0.81,0.48,0.87,0.46,0.81,0.4,0.85,0.44,0.94,0.5,0.83,0.51,0.87,0.51,0.98,0.45,0.63,0.46,0.63,0.45,0.65,0.49,0.65,squat
0.46,0.61,0.48,0.67,0.44,0.67,0.44,0.76,0.45,0.85,0.5,0.67,0.51,0.78,0.49,0.85,0.46,0.78,0.42,0.85,0.44,0.94,0.5,0.81,0.51,0.87,0.51,0.98,0.45,0.61,0.46,0.61,0.45,0.61,0.49,0.61,squat
0.6,0.57,0.6,0.61,0.57,0.61,0.56,0.67,0.57,0.74,0.63,0.61,0.67,0.67,0.65,0.72,0.6,0.72,0.56,0.81,0.59,0.89,0.62,0.72,0.65,0.83,0.63,0.94,0.6,0.57,0.6,0.54,0.59,0.57,0.61,0.54,squat
0.6,0.61,0.6,0.65,0.57,0.65,0.56,0.72,0.57,0.78,0.62,0.63,0.66,0.72,0.63,0.76,0.59,0.74,0.55,0.83,0.59,0.89,0.63,0.74,0.65,0.83,0.63,0.94,0.59,0.59,0.6,0.59,0.57,0.59,0.61,0.59,squat
0.59,0.63,0.6,0.67,0.56,0.67,0.56,0.74,0.57,0.81,0.62,0.67,0.65,0.76,0.61,0.81,0.59,0.78,0.55,0.85,0.59,0.89,0.62,0.78,0.65,0.83,0.63,0.94,0.59,0.63,0.6,0.63,0.57,0.63,0.61,0.63,squat
0.59,0.65,0.6,0.7,0.56,0.7,0.56,0.78,0.59,0.85,0.62,0.7,0.63,0.78,0.61,0.83,0.59,0.81,0.55,0.85,0.6,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.59,0.65,0.57,0.65,0.61,0.65,squat
0.59,0.67,0.6,0.7,0.56,0.72,0.56,0.81,0.59,0.85,0.62,0.7,0.63,0.78,0.61,0.83,0.59,0.81,0.55,0.85,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.59,0.65,0.57,0.65,0.61,0.65,squat
0.59,0.65,0.6,0.7,0.56,0.7,0.56,0.78,0.57,0.83,0.62,0.7,0.63,0.78,0.61,0.83,0.59,0.81,0.55,0.85,0.59,0.89,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.6,0.65,0.57,0.65,0.61,0.65,squat
0.59,0.65,0.6,0.7,0.56,0.7,0.56,0.78,0.57,0.83,0.62,0.7,0.63,0.78,0.6,0.83,0.59,0.81,0.55,0.85,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.6,0.65,0.57,0.65,0.61,0.65,squat
0.59,0.65,0.6,0.7,0.56,0.72,0.56,0.78,0.57,0.85,0.62,0.7,0.63,0.78,0.6,0.83,0.59,0.81,0.54,0.85,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.6,0.65,0.57,0.65,0.61,0.65,squat
0.59,0.65,0.6,0.7,0.56,0.72,0.56,0.78,0.57,0.85,0.62,0.7,0.63,0.78,0.6,0.83,0.59,0.81,0.54,0.85,0.59,0.91,0.61,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.6,0.65,0.57,0.65,0.61,0.65,squat
0.59,0.65,0.6,0.7,0.56,0.72,0.56,0.78,0.57,0.85,0.62,0.7,0.63,0.78,0.6,0.83,0.59,0.81,0.54,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.6,0.65,0.57,0.65,0.61,0.65,squat
0.59,0.65,0.6,0.7,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.6,0.83,0.59,0.83,0.55,0.87,0.59,0.91,0.61,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.6,0.65,0.57,0.65,0.61,0.65,squat
0.59,0.65,0.6,0.7,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.6,0.83,0.59,0.81,0.55,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.6,0.65,0.57,0.65,0.61,0.65,squat
0.59,0.65,0.59,0.7,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.6,0.83,0.59,0.81,0.54,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.59,0.65,0.57,0.65,0.6,0.65,squat
0.59,0.65,0.59,0.7,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.6,0.83,0.59,0.83,0.54,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.59,0.65,0.57,0.65,0.6,0.65,squat
0.59,0.65,0.59,0.7,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.61,0.83,0.59,0.83,0.54,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.59,0.65,0.57,0.65,0.6,0.65,squat
0.59,0.65,0.59,0.72,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.6,0.83,0.59,0.83,0.54,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.59,0.65,0.57,0.65,0.6,0.65,squat
0.59,0.65,0.59,0.72,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.6,0.83,0.59,0.83,0.54,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.59,0.65,0.57,0.65,0.6,0.65,squat
0.59,0.65,0.59,0.7,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.6,0.83,0.59,0.83,0.54,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.59,0.65,0.57,0.65,0.6,0.65,squat
0.59,0.65,0.59,0.72,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.6,0.83,0.59,0.83,0.54,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.59,0.65,0.57,0.65,0.6,0.65,squat
0.59,0.65,0.59,0.7,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.6,0.83,0.59,0.83,0.54,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.59,0.65,0.57,0.65,0.6,0.65,squat
0.59,0.65,0.59,0.7,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.6,0.83,0.59,0.83,0.54,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.59,0.65,0.57,0.65,0.6,0.65,squat
0.59,0.65,0.59,0.72,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.6,0.83,0.59,0.83,0.54,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.59,0.65,0.57,0.65,0.6,0.65,squat
0.59,0.65,0.59,0.72,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.6,0.83,0.59,0.83,0.54,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.59,0.65,0.57,0.65,0.6,0.65,squat
0.59,0.65,0.6,0.72,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.6,0.83,0.59,0.83,0.54,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.59,0.65,0.57,0.65,0.6,0.65,squat
0.59,0.65,0.6,0.72,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.61,0.83,0.59,0.83,0.54,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.59,0.65,0.57,0.65,0.6,0.65,squat
0.59,0.65,0.6,0.72,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.6,0.83,0.59,0.83,0.54,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.59,0.65,0.57,0.65,0.61,0.65,squat
0.59,0.65,0.6,0.72,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.61,0.83,0.59,0.83,0.54,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.59,0.65,0.57,0.65,0.61,0.65,squat
0.59,0.65,0.6,0.72,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.6,0.83,0.59,0.83,0.55,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.6,0.65,0.57,0.65,0.61,0.65,squat
0.59,0.65,0.6,0.72,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.61,0.83,0.59,0.83,0.55,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.6,0.65,0.57,0.65,0.61,0.65,squat
0.59,0.65,0.6,0.72,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.6,0.83,0.59,0.83,0.54,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.6,0.65,0.57,0.65,0.61,0.65,squat
0.59,0.65,0.6,0.72,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.6,0.83,0.59,0.83,0.55,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.6,0.65,0.57,0.65,0.61,0.65,squat
0.59,0.65,0.6,0.72,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.6,0.83,0.59,0.83,0.54,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.6,0.65,0.57,0.65,0.61,0.65,squat
0.59,0.65,0.6,0.72,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.61,0.83,0.59,0.83,0.55,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.6,0.65,0.57,0.65,0.61,0.65,squat
0.59,0.65,0.6,0.72,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.61,0.83,0.59,0.83,0.55,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.6,0.65,0.57,0.65,0.61,0.65,squat
0.59,0.65,0.6,0.72,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.61,0.83,0.59,0.83,0.55,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.6,0.65,0.57,0.65,0.61,0.65,squat
0.59,0.65,0.6,0.72,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.61,0.83,0.59,0.83,0.55,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.6,0.65,0.57,0.65,0.61,0.65,squat
0.59,0.65,0.6,0.72,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.6,0.83,0.59,0.83,0.55,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.6,0.65,0.57,0.65,0.61,0.65,squat
0.59,0.65,0.6,0.72,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.6,0.83,0.59,0.83,0.54,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.6,0.65,0.57,0.65,0.61,0.65,squat
0.59,0.65,0.6,0.72,0.57,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.6,0.83,0.59,0.83,0.55,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.6,0.65,0.57,0.65,0.61,0.65,squat
0.6,0.65,0.6,0.72,0.56,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.61,0.83,0.59,0.83,0.55,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.6,0.65,0.57,0.65,0.61,0.65,squat
0.6,0.65,0.6,0.7,0.57,0.72,0.56,0.81,0.57,0.85,0.62,0.7,0.63,0.78,0.61,0.83,0.59,0.81,0.55,0.87,0.59,0.91,0.62,0.81,0.65,0.83,0.63,0.94,0.59,0.65,0.6,0.65,0.57,0.65,0.61,0.65,squat
0.6,0.65,0.6,0.7,0.57,0.7,0.56,0.78,0.57,0.83,0.62,0.7,0.63,0.78,0.61,0.83,0.59,0.81,0.55,0.85,0.59,0.89,0.62,0.78,0.65,0.83,0.63,0.94,0.59,0.63,0.6,0.63,0.59,0.65,0.61,0.63,squat
0.6,0.63,0.6,0.67,0.57,0.67,0.56,0.76,0.59,0.81,0.63,0.67,0.63,0.76,0.61,0.81,0.59,0.78,0.56,0.83,0.59,0.91,0.62,0.78,0.65,0.81,0.63,0.94,0.59,0.61,0.6,0.61,0.59,0.63,0.61,0.63,squat
